MemberId,company,createdAt,currency,isActive,lastTransactionAmount,lastTransactionAt,role,tier,totalAmountDonated,type,profile,twitter,github,website
262947,,2022-01-04 16:00,USD,False,2,2023-04-04 11:00,BACKER,backer,32,USER,https://opencollective.com/foux,,,
263050,,2022-01-04 20:23,USD,True,20,2022-01-04 20:23,BACKER,0,20,USER,https://opencollective.com/guest-a91b4530,,,
263113,,2022-01-05 01:26,USD,True,10,2022-01-05 01:26,BACKER,0,10,USER,https://opencollective.com/theo-f,,,
263260,,2022-01-05 14:31,USD,True,50,2022-01-05 14:31,BACKER,0,50,USER,https://opencollective.com/guest-4d8c6cd6,,,
264261,,2022-01-08 18:06,USD,True,10,2024-08-01 08:04,BACKER,sponsor,320,USER,https://opencollective.com/guest-ea824518,,,
265603,,2022-01-13 04:49,USD,False,25,2022-01-13 04:49,BACKER,mega sponsor,237,USER,https://opencollective.com/devin-buhl,,https://github.com/onedr0p,https://github.com/onedr0p
265626,,2022-01-13 09:59,USD,True,20,2023-12-30 17:37,BACKER,0,60,USER,https://opencollective.com/user-289af5b3,,,
265797,,2022-01-14 00:46,USD,True,2,2020-04-03 05:14,BACKER,0,237,USER,https://opencollective.com/devin-buhl,,https://github.com/onedr0p,https://github.com/onedr0p
266602,,2022-01-17 00:52,USD,True,25,2022-01-17 00:52,BACKER,0,25,USER,https://opencollective.com/wbollock,,,
266603,,2022-01-17 00:52,0,True,0,2024-08-27 10:43,BACKER,0,100,ORGANIZATION,https://opencollective.com/digitalocean,https://twitter.com/digitalocean,https://github.com/digitalocean,https://www.digitalocean.com/?utm_source=opencollective&utm_medium=oss_sponsorships&utm_campaign=opencollective
267603,,2022-01-19 18:03,USD,False,10,2022-08-01 13:02,BACKER,sponsor,70,USER,https://opencollective.com/sean-norwood,https://twitter.com/stiforr,https://github.com/insuusvenerati,
267604,,2022-01-19 18:03,0,False,0,2024-08-27 10:43,BACKER,sponsor,100,ORGANIZATION,https://opencollective.com/digitalocean,https://twitter.com/digitalocean,https://github.com/digitalocean,https://www.digitalocean.com/?utm_source=opencollective&utm_medium=oss_sponsorships&utm_campaign=opencollective
267609,,2022-01-19 18:17,USD,True,25,2022-01-19 18:17,BACKER,0,25,USER,https://opencollective.com/adamcstephens,,,
268018,DJH Projects,2022-01-20 23:12,USD,True,5,2022-01-20 23:12,BACKER,0,5,USER,https://opencollective.com/david-howell2,,https://github.com/davidjameshowell,https://davidjameshowell.com
268169,,2022-01-21 13:46,USD,True,5,2022-01-21 13:46,BACKER,0,5,USER,https://opencollective.com/aging-orange,,,
268261,,2022-01-21 18:12,USD,True,20,2022-01-21 18:12,BACKER,0,20,USER,https://opencollective.com/guest-a269c5b9,,,
268815,,2022-01-24 08:36,USD,True,2,2024-08-01 06:08,BACKER,backer,62,USER,https://opencollective.com/guest-abb2e867,,,
269644,@writhem,2022-01-26 17:44,USD,True,20,2022-01-26 17:44,BACKER,0,20,USER,https://opencollective.com/pironic,https://twitter.com/pironic,https://github.com/pironic,
270109,,2022-01-28 13:23,USD,False,2,2022-05-01 19:10,BACKER,backer,13,USER,https://opencollective.com/soup4200,,,
270124,,2022-01-28 14:26,USD,True,2,2022-04-09 09:02,BACKER,0,13,USER,https://opencollective.com/soup4200,,,
270852,,2022-01-31 22:47,USD,True,5,2022-01-31 22:47,BACKER,0,5,USER,https://opencollective.com/guest-1a2109b6,,,
271370,,2022-02-02 19:09,USD,True,20,2022-02-02 19:09,BACKER,0,20,USER,https://opencollective.com/brett2,,,
273412,,2022-02-10 15:35,USD,True,10,2022-02-10 15:35,BACKER,0,10,USER,https://opencollective.com/guest-f1437930,,,
277055,,2022-02-25 15:02,USD,True,2,2024-08-25 10:53,BACKER,backer,62,USER,https://opencollective.com/hourigan,https://twitter.com/justhour,https://github.com/hourigan,
277659,,2022-02-28 20:18,USD,True,10,2022-02-28 20:18,BACKER,0,10,USER,https://opencollective.com/guest-4a7d6702,,,
278803,,2022-03-05 01:56,USD,True,2,2024-08-04 10:13,BACKER,backer,60,USER,https://opencollective.com/guest-b442473d,,,
278906,,2022-03-05 21:38,USD,False,10,2023-06-01 17:05,BACKER,sponsor,160,USER,https://opencollective.com/nordictrack,,,
278922,,2022-03-06 00:01,USD,False,50,2022-03-06 00:01,BACKER,sponsor,50,USER,https://opencollective.com/guest-96516fad,,,
279221,,2022-03-07 16:16,USD,True,2,2024-08-01 08:05,BACKER,backer,60,USER,https://opencollective.com/guest-c58ed6de,https://twitter.com/DasGreff,,
279226,,2022-03-07 16:41,USD,True,11.11,2022-03-07 16:41,BACKER,0,11.11,USER,https://opencollective.com/guest-92f6e6a3,,,
279790,,2022-03-09 16:13,USD,True,5,2022-03-09 16:13,BACKER,0,5,USER,https://opencollective.com/guest-ee96294a,,,
279862,,2022-03-09 21:53,USD,True,5,2022-03-09 21:53,BACKER,0,5,USER,https://opencollective.com/guest-e2f862e5,,,
281401,,2022-03-15 19:30,USD,True,20,2022-03-15 19:30,BACKER,0,20,USER,https://opencollective.com/robotjesus,,,
285060,,2022-03-28 10:01,USD,True,1,2022-12-29 22:00,BACKER,0,5,USER,https://opencollective.com/freekers,,https://github.com/Freekers,
287090,,2022-04-03 21:17,USD,True,5,2022-04-03 21:17,BACKER,0,5,USER,https://opencollective.com/guest-85352f4e,,,
287472,,2022-04-04 16:03,USD,True,2,2024-08-04 10:18,BACKER,backer,58,USER,https://opencollective.com/sven-m,,,
288155,,2022-04-06 13:00,USD,True,15,2022-04-06 13:00,BACKER,0,15,USER,https://opencollective.com/roxedus,https://twitter.com/roxedus,https://github.com/Roxedus,https://roxedus.dev
288550,,2022-04-07 22:09,USD,True,20,2022-04-07 22:09,BACKER,0,20,USER,https://opencollective.com/guest-139399f1,,,
289118,,2022-04-09 21:03,USD,True,2,2024-08-09 11:11,BACKER,backer,58,USER,https://opencollective.com/harpolean,,,
289347,,2022-04-10 19:47,USD,True,20,2022-04-10 19:47,BACKER,0,20,USER,https://opencollective.com/incognito-dc4c8f5d,,,
289640,,2022-04-11 16:01,USD,True,10,2022-04-11 16:03,BACKER,0,20,USER,https://opencollective.com/guest-e1c17843,,,
290084,,2022-04-12 21:48,USD,True,2,2022-04-12 21:48,BACKER,0,2,USER,https://opencollective.com/guest-3090e3c5,,,
290982,,2022-04-16 03:07,USD,True,50,2022-04-16 03:07,BACKER,0,50,USER,https://opencollective.com/guest-d6bf4835,,,
293122,,2022-04-25 13:52,USD,True,3,2022-04-25 13:52,BACKER,0,3,USER,https://opencollective.com/incognito-82c128a7,,,
293186,,2022-04-25 17:00,USD,True,20.62,2022-04-25 17:00,BACKER,0,20.62,USER,https://opencollective.com/guest-802001aa,,,
293810,,2022-04-27 14:51,USD,True,2,2024-08-01 08:09,BACKER,backer,56,USER,https://opencollective.com/dataknights,,,
294589,,2022-04-29 22:59,USD,True,10,2022-04-29 22:59,BACKER,0,10,USER,https://opencollective.com/guest-f9903637,,,
294677,,2022-04-30 09:27,USD,True,20,2022-04-30 09:27,BACKER,0,20,USER,https://opencollective.com/freek-langeveld,,,
297660,,2022-05-10 05:46,USD,True,2,2024-08-09 10:50,BACKER,backer,56,USER,https://opencollective.com/guest-24bc1cb9,,,
298381,,2022-05-12 14:01,USD,True,10,2022-05-12 14:01,BACKER,0,10,USER,https://opencollective.com/guest-31e60091,,,
298644,,2022-05-13 03:18,USD,True,1,2023-08-01 17:06,BACKER,0,31,USER,https://opencollective.com/incognito-5c38b018,,,
300605,,2022-05-20 15:04,USD,False,25,2022-10-02 00:14,BACKER,mega sponsor,190,USER,https://opencollective.com/kevin-r-debinder,,,
300853,,2022-05-22 02:48,USD,False,2,2023-05-01 20:04,BACKER,backer,24,USER,https://opencollective.com/sydlexius,,,
302000,,2022-05-26 15:23,USD,True,5,2024-02-01 14:08,BACKER,0,140,USER,https://opencollective.com/michiel-van-baak-jansen,,,
302001,,2022-05-26 15:25,USD,False,5,2024-01-01 15:02,BACKER,backer,140,USER,https://opencollective.com/michiel-van-baak-jansen,,,
302795,,2022-05-30 04:10,USD,False,2,2022-10-29 11:23,BACKER,backer,12,USER,https://opencollective.com/craig3,,,
302898,,2022-05-30 12:50,USD,False,10,2022-06-30 10:44,BACKER,sponsor,20,USER,https://opencollective.com/chris56,,,
302977,,2022-05-30 20:08,USD,False,2,2022-05-30 20:08,BACKER,backer,2,USER,https://opencollective.com/keithah,,,
303037,,2022-05-31 03:16,USD,True,20,2022-05-31 03:16,BACKER,0,20,USER,https://opencollective.com/guest-b903a37f,,,
305615,,2022-06-07 15:27,USD,True,20,2022-06-07 15:27,BACKER,0,20,USER,https://opencollective.com/guest-3ad6bee5,,,
307929,,2022-06-14 22:26,USD,True,20,2022-06-14 22:26,BACKER,0,20,USER,https://opencollective.com/guest-6e75b772,,,
312356,,2022-06-29 22:23,USD,False,2,2023-10-01 17:03,BACKER,backer,32,USER,https://opencollective.com/omegaliterosmalakas-7816,,,
313739,,2022-07-04 14:00,USD,True,1,2024-07-01 10:06,BACKER,backer,53,USER,https://opencollective.com/karan,https://twitter.com/karangoel,,
314794,,2022-07-07 22:28,USD,True,50,2022-07-31 03:02,BACKER,0,70,USER,https://opencollective.com/jack-torres,,,
316259,,2022-07-14 05:38,USD,True,5,2022-07-14 05:38,BACKER,0,5,USER,https://opencollective.com/guest-cf2797c7,,,
317663,,2022-07-18 15:21,USD,True,2,2024-08-01 09:05,BACKER,backer,50,USER,https://opencollective.com/ethan-hussong1,,,
322009,,2022-08-04 12:23,USD,True,20,2023-08-01 19:07,BACKER,0,96,USER,https://opencollective.com/nikola,,,
324643,,2022-08-15 15:24,USD,True,20,2022-08-15 15:24,BACKER,0,20,USER,https://opencollective.com/guest-fad97304,,,
324714,,2022-08-15 19:54,USD,True,10,2022-08-15 19:54,BACKER,0,10,USER,https://opencollective.com/guest-99782397,,,
324955,,2022-08-16 17:01,USD,True,-209.07,2022-08-16 17:01,CONTRIBUTOR,0,0,USER,https://opencollective.com/austin-best,,,
326443,,2022-08-21 21:44,USD,True,20,2022-08-21 21:44,BACKER,0,20,USER,https://opencollective.com/aaron9,,,
328040,,2022-08-27 20:40,USD,True,5,2022-08-27 20:40,BACKER,0,5,USER,https://opencollective.com/sulframus,,,
328673,,2022-08-30 00:14,USD,False,10,2022-08-30 00:14,BACKER,sponsor,10,ORGANIZATION,https://opencollective.com/ps,,,https://plentysocial.com
330454,,2022-09-03 22:46,USD,False,2,2023-05-01 20:09,BACKER,backer,18,USER,https://opencollective.com/guest-fc38902f,,,
330709,,2022-09-04 19:21,USD,False,2,2022-09-04 19:21,BACKER,backer,2,USER,https://opencollective.com/juanisonline,,,
331349,,2022-09-06 14:14,USD,True,20,2022-09-06 14:14,BACKER,0,20,USER,https://opencollective.com/bill-verry,,,
334592,,2022-09-17 14:50,USD,True,52.34,2022-09-17 14:50,BACKER,0,52.34,USER,https://opencollective.com/guest-e872f874,,,
335480,,2022-09-20 20:52,USD,True,10,2022-09-20 20:52,BACKER,0,10,USER,https://opencollective.com/ronald-simmons,,,
336613,,2022-09-25 00:21,USD,True,2,2024-08-01 09:09,BACKER,backer,46,USER,https://opencollective.com/tastypi,,,
337013,,2022-09-26 15:34,USD,True,2,2024-08-26 11:36,BACKER,backer,48,USER,https://opencollective.com/carlos-gerardo-gomez,,,
340035,,2022-10-05 21:23,USD,True,5,2022-10-05 21:23,BACKER,0,5,USER,https://opencollective.com/guest-29c0e366,,,
340412,,2022-10-07 02:38,USD,False,25,2023-03-02 02:18,BACKER,mega sponsor,150,USER,https://opencollective.com/jacob-horgan,,https://github.com/4eh5xitv6787h645ebv,https://github.com/4eh5xitv6787h645ebv
340438,,2022-10-07 05:39,USD,True,20,2022-10-07 05:39,BACKER,0,20,USER,https://opencollective.com/guest-ffdffe3f,,,
340585,,2022-10-07 15:18,USD,True,5,2022-10-07 15:18,BACKER,0,5,USER,https://opencollective.com/paul-littlefield1,,,
341337,,2022-10-10 15:03,USD,True,10,2022-10-10 15:03,BACKER,0,10,USER,https://opencollective.com/guest-c9bdce5d,,,
343032,,2022-10-15 22:06,USD,True,15,2023-10-14 11:00,BACKER,0,25,USER,https://opencollective.com/dr_frankenstein,,,
344222,,2022-10-19 21:03,USD,True,50,2022-10-19 21:03,BACKER,0,50,USER,https://opencollective.com/guest-2ee69ed6,,,
344669,,2022-10-21 11:02,USD,False,2,2023-10-01 20:06,BACKER,backer,24,USER,https://opencollective.com/juanisonlineagain,,,
345135,,2022-10-23 20:49,USD,True,5,2022-10-23 20:49,BACKER,0,5,USER,https://opencollective.com/guest-0b02a6c3,,,
345492,,2022-10-25 01:13,USD,False,10,2023-08-01 22:04,BACKER,sponsor,100,USER,https://opencollective.com/fonduemangvi,,,
346132,,2022-10-27 06:44,USD,True,2,2024-08-01 19:02,BACKER,backer,44,USER,https://opencollective.com/aabdelhafez,,,
350469,,2022-11-05 21:53,USD,True,20,2022-11-05 21:53,BACKER,0,20,USER,https://opencollective.com/guest-ded5628a,,,
356245,,2022-11-15 00:17,USD,True,2,2024-08-01 15:01,BACKER,backer,44,USER,https://opencollective.com/mattk,https://twitter.com/MattKobayashi,https://github.com/MattKobayashi,
357321,,2022-11-17 10:28,USD,True,50,2022-11-17 10:28,BACKER,0,50,USER,https://opencollective.com/guest-b83df75e,,,
357982,,2022-11-18 12:55,USD,True,10,2024-08-01 10:10,BACKER,sponsor,210,USER,https://opencollective.com/jisin,https://twitter.com/JiSiN15,,
361018,,2022-11-22 21:29,USD,True,47,2024-07-25 09:20,BACKER,0,1167.86,ORGANIZATION,https://opencollective.com/github-sponsors,,,https://github.com/sponsors/
361411,,2022-11-23 18:22,USD,False,10,2022-12-23 11:20,BACKER,sponsor,20,USER,https://opencollective.com/hamdanof,,,
362329,,2022-11-25 18:39,USD,True,10,2022-11-25 18:39,BACKER,0,10,USER,https://opencollective.com/guest-47fb3a28,,,
362507,,2022-11-26 09:59,USD,True,10,2023-11-26 10:31,BACKER,0,20,USER,https://opencollective.com/cpt-kuesel,,,
369372,,2022-12-12 01:36,USD,True,5,2022-12-12 01:36,BACKER,0,5,USER,https://opencollective.com/guest-1fd74561,,,
370055,,2022-12-13 02:25,USD,True,24,2023-12-01 22:10,BACKER,0,74,USER,https://opencollective.com/incognito-83faa9fd,,,
370827,,2022-12-14 10:09,USD,True,2,2024-08-01 11:08,BACKER,backer,42,USER,https://opencollective.com/george-briseno,,,
372563,,2022-12-17 10:06,USD,False,2,2022-12-17 10:06,BACKER,backer,2,USER,https://opencollective.com/nomadz,,,
372843,,2022-12-18 02:50,USD,True,5,2022-12-18 02:50,BACKER,0,5,USER,https://opencollective.com/guest-b20f9db9,,,
375104,,2022-12-22 16:05,USD,True,3,2023-08-02 03:03,BACKER,0,24,USER,https://opencollective.com/rusty-shackleford1,,,
375239,,2022-12-22 21:00,USD,True,20,2022-12-22 21:00,BACKER,0,20,USER,https://opencollective.com/guest-a81ecfe4,,,
376567,,2022-12-26 01:14,USD,True,5,2022-12-26 01:14,BACKER,0,5,USER,https://opencollective.com/guest-b789560f,,,
376769,,2022-12-26 18:55,USD,False,2,2024-04-26 10:50,BACKER,backer,34,USER,https://opencollective.com/hagrid,,,
378107,,2022-12-30 05:29,USD,True,5,2022-12-30 05:29,BACKER,0,5,USER,https://opencollective.com/incognito-d55e9992,,,
378478,,2022-12-30 19:42,USD,True,5,2022-12-30 19:42,BACKER,0,5,USER,https://opencollective.com/guest-dba06f7e,,,
379139,,2023-01-01 01:04,USD,True,10,2023-01-01 01:04,BACKER,0,10,USER,https://opencollective.com/guest-17603c89,,,
379251,,2023-01-01 07:52,USD,True,10,2023-01-01 07:52,BACKER,0,10,USER,https://opencollective.com/starrlizzard,,,
379297,,2023-01-01 15:49,USD,True,2,2024-08-03 00:05,BACKER,backer,40,USER,https://opencollective.com/sdiggly-7462,,,
381547,,2023-01-08 08:02,USD,True,50,2023-01-08 08:02,BACKER,0,50,USER,https://opencollective.com/guest-ca9dc349,,,
381733,,2023-01-08 22:59,USD,True,2,2024-08-01 14:09,BACKER,backer,40,USER,https://opencollective.com/jessejames,,,
385484,,2023-01-16 20:48,USD,True,2,2024-08-16 10:44,BACKER,backer,40,USER,https://opencollective.com/guest-70299722,,,
385604,,2023-01-17 04:10,USD,True,20,2023-01-17 04:10,BACKER,0,20,USER,https://opencollective.com/guest-c6aca016,,,
390900,@peoplequest,2023-01-30 21:18,USD,True,10,2023-01-30 21:18,BACKER,0,10,USER,https://opencollective.com/jakez,https://twitter.com/jakez,https://github.com/jakezuke,
392187,,2023-02-02 13:49,USD,True,1,2023-02-02 13:49,BACKER,0,1,USER,https://opencollective.com/ruprc,,,
393150,,2023-02-04 15:41,USD,False,2,2023-05-04 10:36,BACKER,backer,8,USER,https://opencollective.com/anon13,,,
397800,,2023-02-15 09:02,USD,True,20,2023-02-15 09:02,BACKER,0,20,USER,https://opencollective.com/guest-abc4fde2,,,
400007,,2023-02-19 18:35,USD,True,10,2023-02-19 18:35,BACKER,0,10,USER,https://opencollective.com/del,,,
408483,,2023-03-09 19:57,USD,True,10,2023-03-09 19:57,BACKER,0,10,USER,https://opencollective.com/guest-10ba78e2,,,
410548,,2023-03-15 16:17,USD,True,20,2023-03-15 16:17,BACKER,0,20,USER,https://opencollective.com/user-4c2c60e6,,,
414059,,2023-03-23 23:58,USD,False,2,2023-07-02 08:07,BACKER,backer,8,USER,https://opencollective.com/cory-t,,,
414764,,2023-03-25 20:36,USD,True,2,2024-08-25 11:01,BACKER,backer,36,USER,https://opencollective.com/augustuen,,,
417846,,2023-04-04 03:29,USD,True,10,2024-08-03 10:05,BACKER,sponsor,170,USER,https://opencollective.com/frette-8462,,,
418388,,2023-04-05 15:33,USD,True,20,2023-04-05 15:33,BACKER,0,20,USER,https://opencollective.com/user-e3727d47,,,
419385,,2023-04-08 14:35,USD,True,20,2023-04-08 14:35,BACKER,0,20,USER,https://opencollective.com/thomas56,,,
419609,,2023-04-09 13:30,USD,True,20,2024-02-10 19:52,BACKER,0,40,USER,https://opencollective.com/guest-2bf7cf38,,,
420046,,2023-04-11 02:27,USD,True,5,2023-04-11 02:27,BACKER,0,5,USER,https://opencollective.com/phptanker,,,
422424,,2023-04-18 09:08,USD,True,10,2023-04-18 09:08,BACKER,0,10,USER,https://opencollective.com/guest-e034f603,,,
423119,,2023-04-20 04:15,USD,True,20,2023-04-20 04:15,BACKER,0,20,USER,https://opencollective.com/user-18b96cc7,,,
424129,,2023-04-23 01:28,USD,True,10,2023-04-23 01:28,BACKER,0,10,USER,https://opencollective.com/guest-eb9bec96,,,
426072,,2023-04-28 10:56,USD,True,2,2024-07-28 10:31,BACKER,backer,32,USER,https://opencollective.com/foxracinginc,,,
426830,,2023-05-01 10:57,USD,True,10,2023-05-01 10:57,BACKER,0,10,USER,https://opencollective.com/guest-7abf56e9,,,
428199,,2023-05-04 22:20,USD,True,2,2024-08-01 18:05,BACKER,backer,32,USER,https://opencollective.com/thelidlman,,,
429043,,2023-05-07 13:57,USD,True,5,2023-05-07 13:57,BACKER,0,5,USER,https://opencollective.com/guest-8fdcd2fc,,,
430778,,2023-05-11 13:34,USD,True,2,2024-08-11 11:33,BACKER,backer,32,USER,https://opencollective.com/oddood,,,
436604,,2023-05-27 12:48,USD,False,10,2023-05-27 12:48,BACKER,sponsor,10,USER,https://opencollective.com/doughdoze,,,
436957,,2023-05-28 19:15,USD,True,2,2024-07-03 12:03,BACKER,backer,31,USER,https://opencollective.com/supertux,,,
437396,,2023-05-30 01:20,USD,False,10,2023-05-30 01:20,BACKER,sponsor,10,USER,https://opencollective.com/jd11,,,
438050,,2023-05-31 16:16,USD,True,5,2023-08-09 02:34,BACKER,0,10,USER,https://opencollective.com/guest-5b137cd8,,,
438969,,2023-06-03 00:19,USD,True,10,2023-06-03 00:19,BACKER,0,10,USER,https://opencollective.com/zakary,,,
439407,,2023-06-04 11:43,USD,True,5,2023-06-04 11:43,BACKER,0,5,USER,https://opencollective.com/guest-70c15f06,,,
441371,,2023-06-09 05:33,USD,True,10,2023-06-09 05:33,BACKER,0,10,USER,https://opencollective.com/guest-661371d1,,,
441803,,2023-06-10 17:17,USD,False,2,2024-04-01 19:09,BACKER,backer,22,USER,https://opencollective.com/justin-lex-hammarskjold,,,
442394,,2023-06-12 15:28,USD,True,2,2024-08-01 13:05,BACKER,backer,30,USER,https://opencollective.com/jimmy-wilson,,,
442709,,2023-06-13 04:07,USD,True,20,2023-06-13 04:07,BACKER,0,20,USER,https://opencollective.com/guest-446e2df0,,,
444681,,2023-06-17 15:57,USD,True,50,2023-06-17 15:57,BACKER,0,50,USER,https://opencollective.com/guest-7e294be0,,,
445096,,2023-06-19 01:22,USD,True,10,2023-06-19 01:22,BACKER,0,10,USER,https://opencollective.com/guest-59c25839,,,
448040,,2023-06-26 11:16,USD,True,4,2024-07-26 10:15,BACKER,backer,28,USER,https://opencollective.com/asher-schwartz,,,
452363,,2023-07-05 17:24,USD,True,10,2024-08-05 11:23,BACKER,sponsor,140,USER,https://opencollective.com/dsrtusr88,,,
452494,,2023-07-05 23:37,USD,True,20,2023-07-05 23:37,BACKER,0,20,USER,https://opencollective.com/andrew53,,,
454400,,2023-07-10 20:12,USD,True,20,2023-07-10 20:12,BACKER,0,20,USER,https://opencollective.com/guest-ad0487ab,,,
456111,,2023-07-15 08:21,USD,True,25,2023-07-15 08:21,BACKER,0,25,USER,https://opencollective.com/guest-ed013da0,,,
456760,,2023-07-17 02:46,USD,True,5,2023-07-17 02:46,BACKER,0,5,USER,https://opencollective.com/guest-6b499321,,,
458350,,2023-07-21 03:49,USD,True,5,2023-09-20 10:11,BACKER,0,12,USER,https://opencollective.com/john-doe213,,,
459014,,2023-07-22 18:00,USD,True,2,2024-08-01 17:08,BACKER,backer,26,USER,https://opencollective.com/zacwest,https://twitter.com/zacwest,https://github.com/zacwest,https://zacwe.st
459457,,2023-07-23 15:53,USD,True,20,2023-07-23 15:53,BACKER,0,20,USER,https://opencollective.com/guest-ca7ec169,,,
460426,,2023-07-26 00:10,USD,True,5,2023-07-26 00:10,BACKER,0,5,USER,https://opencollective.com/guest-c9aa0fa4,,,
461188,,2023-07-27 19:10,USD,True,10,2023-07-27 19:10,BACKER,0,10,USER,https://opencollective.com/guest-2bbadcd3,,,
461690,,2023-07-28 19:09,USD,True,5,2023-07-28 19:09,BACKER,0,5,USER,https://opencollective.com/antoni-encarnacion-marte,,,
461910,,2023-07-29 13:10,USD,True,10,2023-07-29 13:10,BACKER,0,10,USER,https://opencollective.com/guest-8b1ae808,,,
463569,,2023-08-02 14:25,USD,False,2,2024-04-02 10:14,BACKER,backer,18,USER,https://opencollective.com/guest-5e5d82b2,,,
463813,,2023-08-02 23:21,USD,True,20,2023-08-02 23:21,BACKER,0,20,USER,https://opencollective.com/guest-23feed93,,,
464873,,2023-08-05 14:32,USD,True,2,2024-08-01 20:03,BACKER,backer,26,USER,https://opencollective.com/davidbeta,,https://github.com/dmbeta,
466357,,2023-08-09 07:23,USD,True,5,2024-08-01 18:12,BACKER,0,65,USER,https://opencollective.com/nicolas-gotchac,,,
467144,,2023-08-10 23:53,USD,True,20,2023-08-10 23:53,BACKER,0,20,USER,https://opencollective.com/guest-dbe52646,,,
468444,,2023-08-14 21:33,USD,True,2,2024-08-14 10:15,BACKER,backer,26,USER,https://opencollective.com/nuxen,,,
473303,,2023-08-27 20:02,USD,True,10,2023-08-27 20:02,BACKER,0,10,USER,https://opencollective.com/guest-77549cf6,,,
478140,,2023-09-08 17:41,USD,True,10,2023-09-08 17:41,BACKER,0,10,USER,https://opencollective.com/vktm,,,
478364,,2023-09-09 11:25,USD,True,5,2023-09-09 11:50,BACKER,0,30,USER,https://opencollective.com/klepp0906,,,
479151,,2023-09-11 12:01,USD,True,12,2023-09-11 12:06,BACKER,0,13,USER,https://opencollective.com/cderp,,,
479329,,2023-09-11 19:45,USD,False,2,2023-10-11 10:08,BACKER,backer,4,USER,https://opencollective.com/tarran,,,
485418,,2023-09-28 16:11,USD,False,2,2024-02-02 10:08,BACKER,backer,10,USER,https://opencollective.com/n142,,,https://mastalerz.info/
485951,,2023-09-30 02:30,USD,True,10,2023-09-30 02:30,BACKER,0,10,USER,https://opencollective.com/wheezerbunny,,,
487398,,2023-10-03 17:15,USD,True,5,2024-08-03 00:03,BACKER,0,50.66,USER,https://opencollective.com/wallow,,,
492370,,2023-10-17 13:36,USD,True,20,2023-10-17 13:36,BACKER,0,20,USER,https://opencollective.com/guest-aa13b5ee,,,
495143,,2023-10-24 17:31,USD,True,20,2023-10-24 17:31,BACKER,0,20,USER,https://opencollective.com/guest-606abea1,,,
496203,,2023-10-27 07:33,USD,True,1,2024-08-01 20:11,BACKER,0,16,USER,https://opencollective.com/borealin,,,
496632,,2023-10-28 14:24,USD,True,10,2023-10-28 14:24,BACKER,0,10,USER,https://opencollective.com/guest-99910cf0,,,
497540,,2023-10-31 17:44,USD,True,10,2023-10-31 17:44,BACKER,0,10,USER,https://opencollective.com/guest-e9aa3cab,,,
502726,,2023-11-16 16:24,USD,True,2,2024-08-16 11:19,BACKER,backer,20,USER,https://opencollective.com/reatlat,https://twitter.com/reatlat,https://github.com/reatlat,https://alex.zappa.dev/
503353,,2023-11-18 19:20,USD,True,10,2023-11-18 19:20,BACKER,0,10,USER,https://opencollective.com/guest-c8cbfe93,,,
503401,,2023-11-18 23:46,USD,True,50,2023-11-18 23:46,BACKER,0,50,USER,https://opencollective.com/guest-b0de6816,,,
